"Thu Apr 03 13:16:15 CEST 2014";"@loicpotiron";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/7e0gwXxAd9"
"Thu Apr 03 13:16:06 CEST 2014";"@MathildeLeven";"RT";"@shaguimaxou:";""L'homosexualité";"est";"une";"abomination"";"merci";"Christine";"Boutin!";"Et";"ta";"connerie";"aussi?!"
"Thu Apr 03 13:16:03 CEST 2014";"@michel38460";"RT";"@ChristophePretr:";"avancée";"réelle";"!";"#copé";"condamne";"fermement";"les";"propos";"#homophobie";"de";"#boutin";"";"...";"Attend";"la";"suite";"pour";"les";"autres";"#ump";"…"
"Thu Apr 03 13:15:54 CEST 2014";"@NYsharkbynight";"RT";"@afpfr:";"Copé";"[@jf_cope]";"condamne";"les";"propos";"de";"@christineboutin";"sur";"l'homosexualité";"http://t.co/NT4uYMarPk";"#AFP"
"Thu Apr 03 13:15:39 CEST 2014";"@withamessyhead";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/9RKcPfpTF7";"via";"@lemondefr"
"Thu Apr 03 13:15:30 CEST 2014";"@Josette_Tessier";"RT";"@LvObservateur:";"Quand";"vous";"croisez";"une";"#abomination";"comme";"Christine";"#Boutin";"vous";"aurez";"du";"mal";"à";"ne";"pas";"appuyer...";"http://t.co/1ruDXRUtrb"
"Thu Apr 03 13:15:24 CEST 2014";"@ryade23";"RT";"@LvObservateur:";"Quand";"vous";"croisez";"une";"#abomination";"comme";"Christine";"#Boutin";"vous";"aurez";"du";"mal";"à";"ne";"pas";"appuyer...";"http://t.co/1ruDXRUtrb"
"Thu Apr 03 13:14:59 CEST 2014";"@pugliesi2";"RT";"@LeHuffPost:";"L'homosexualité";"?";""Une";"abomination"";"selon";"Christine";"Boutin.";"Deux";"responsables";"de";"l'UMP";"demandent";"une";"enquête";"http://t.co/CE…"
"Thu Apr 03 13:14:58 CEST 2014";"@thierry_lamour";"RT";"@lemondefr:";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/bjjCgcIhWS"
"Thu Apr 03 13:14:48 CEST 2014";"@LvObservateur";"Quand";"vous";"croisez";"une";"#abomination";"comme";"Christine";"#Boutin";"vous";"aurez";"du";"mal";"à";"ne";"pas";"appuyer...";"http://t.co/1ruDXRUtrb"
"Thu Apr 03 13:14:34 CEST 2014";"@francisbaktine";"Boutin";"est";"la";"preuve";"vivante";"que,";"catho";"ou";"pas,";"la";"frustration";"rend";"méchant,efforçons";"nous";"d'être";"heureux,pour";"nous-mêmes";"ET";"pour";"les";"autres"
"Thu Apr 03 13:14:22 CEST 2014";"@NewsEnContinu";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/5ZVme19H3Q"
"Thu Apr 03 13:14:15 CEST 2014";"@francedemain";"RT";"@decodeurs:";"Une";"première.";"Copé";"condamne";"les";"(énièmes)";"propos";"homophobes";"de";"Boutin.";"http://t.co/oC5GcpZhCx";"http://t.co/p4uMoB66D0"
"Thu Apr 03 13:14:11 CEST 2014";"@Le_Seidaku";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/GJcyi6kV4r"
"Thu Apr 03 13:14:07 CEST 2014";"@thierry_lamour";"RT";"@bobyjack2utube:";"Christine";"Boutin:"l'homosexualité";"est";"une";"abomination".";"Je";"suis";"hétérosexuel";"et";"je";"lui";"réponds";"que";"je";"suis";"contre";"la";"co…"
"Thu Apr 03 13:14:03 CEST 2014";"@BibLaeken";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/Fh2vQWuiH4"
"Thu Apr 03 13:13:54 CEST 2014";"@stephanie_alleg";"@lemondefr";"Boutin";"va";"vivre";"en";"Russie";"comme";"sa";"elle";"aura";"un";"public";"compréhensif";"et";"d'accord";"avec";"ses";"propos";"abominable"
"Thu Apr 03 13:13:53 CEST 2014";"@francedemain";"RT";"@lemondefr:";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/bjjCgcIhWS"
"Thu Apr 03 13:13:47 CEST 2014";"@lohrentG";"@PasquierA";"de";"maladresse?...";"c'est";"justifier";"à";"demi";"mot,";"les";"propos";"de";"boutin.";"@Arpenteon"
"Thu Apr 03 13:13:42 CEST 2014";"@jfcolombel";"RT";"@lemondefr:";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/bjjCgcIhWS"
"Thu Apr 03 13:13:37 CEST 2014";"@Polgara31";"RT";"@intwittoveritas:";"Je";"suis";"certaine";"qu'avec";"un";"peu";"de";"bonne";"volonté";"on";"pourrait";"accorder";"l'asile";"politique";"à";"Boutin.";"A";"Sainte";"Anne."
"Thu Apr 03 13:13:37 CEST 2014";"@ThMDiS";"RT";"@lemondefr:";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/bjjCgcIhWS"
"Thu Apr 03 13:13:32 CEST 2014";"@ThMDiS";"RT";"@sellylis:";"Quand";"je";"vois";"que";"Christine";"Boutin";"a";"été";"ministre,";"je";"me";"dis";"que";"j'ai";"mes";"chances";"finalement."
"Thu Apr 03 13:13:25 CEST 2014";"@mongo0468";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/2ElfgLlwr5";"via";"@lemondefr"
"Thu Apr 03 13:13:20 CEST 2014";"@POULIER_RUBEN";"Je";"ne";"pardonne";"pas";"à";"Christine";"#Boutin";"d'être";"Christine";"#Boutin.";"1/2"
"Thu Apr 03 13:13:11 CEST 2014";"@AdeleChevrat";"RT";"@afpfr:";"Copé";"[@jf_cope]";"condamne";"les";"propos";"de";"@christineboutin";"sur";"l'homosexualité";"http://t.co/NT4uYMarPk";"#AFP"
"Thu Apr 03 13:13:10 CEST 2014";"@AnarAvocat";"RT";"@nrenard75:";"Et";"cette";"pauvre";"#Boutin";"À";"ce";"stade";"même";"la";"justice";"ne";"peut";"plus";"rien";".";"Il";"faut";"consulter";"d'urgence";"..."
"Thu Apr 03 13:13:07 CEST 2014";"@withamessyhead";"Christine";"Boutin";"est";"une";"abomination.";"Depuis";"le";"temps";"qu'on";"le";"dit."
"Thu Apr 03 13:13:05 CEST 2014";"@hummer47600";"Homosexualité:";"2";"responsables";"UMP";"appellent";"à";"condamner";"les";"propos";"de";"Boutin";"http://t.co/5kH2VW4zkj"
"Thu Apr 03 13:12:55 CEST 2014";"@LvObservateur";"Christine";"#Boutin";"est";"une";"#abomination.";"http://t.co/bVo6QY22B6"
"Thu Apr 03 13:12:44 CEST 2014";"@RiadSattouf";"RT";"@lemondefr:";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/bjjCgcIhWS"
"Thu Apr 03 13:12:43 CEST 2014";"@NGourd";"RT";"@afpfr:";"Copé";"[@jf_cope]";"condamne";"les";"propos";"de";"@christineboutin";"sur";"l'homosexualité";"http://t.co/NT4uYMarPk";"#AFP"
"Thu Apr 03 13:12:37 CEST 2014";"@mickaelweiss";"@fhollande";"il";"faut";"que";"boutin";"soit";"condamnée";"pour";"ses";"propos"
"Thu Apr 03 13:12:30 CEST 2014";"@hummer47600";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/owIkrSuqzu"
"Thu Apr 03 13:12:29 CEST 2014";"@Joakimlg";"RT";"@GuillaumeTC:";"[REDIFF]";"#CroisonsLes";"#Boutin";"http://t.co/S7eJV9C8nH"
"Thu Apr 03 13:12:27 CEST 2014";"@Frederic_LACAVE";"RT";"@afpfr:";"Copé";"[@jf_cope]";"condamne";"les";"propos";"de";"@christineboutin";"sur";"l'homosexualité";"http://t.co/NT4uYMarPk";"#AFP"
"Thu Apr 03 13:12:14 CEST 2014";"@laurencallegaro";"Homosexualité:";"2";"responsables";"UMP";"appellent";"à";"condamner";"les";"propos";"de";"Boutin";"http://t.co/dWxBnaYIFI"
"Thu Apr 03 13:12:14 CEST 2014";"@christianedecon";"RT";"@greglemarchand:";"Certaines";"réponses";"au";"tweet";"de";"Copé";"condamnant";"Boutin";"sont...";"comment";"dire...";"https://t.co/yonCS9EBru"
"Thu Apr 03 13:12:11 CEST 2014";"@francisbaktine";"RT";"@nrenard75:";"Et";"cette";"pauvre";"#Boutin";"À";"ce";"stade";"même";"la";"justice";"ne";"peut";"plus";"rien";".";"Il";"faut";"consulter";"d'urgence";"..."
"Thu Apr 03 13:12:10 CEST 2014";"@CaptainAlbator";"Dérapage";"sur";"l'homosexualité";":";"Christine";"Boutin";""doit";"être";"condamnée"";"selon";"deux";"responsables";"UMP";":";"http://t.co/MmDYvoQmP5"
"Thu Apr 03 13:12:05 CEST 2014";"@francisbaktine";"RT";"@ToutelaPol:";"Homosexualité";":";"des";"responsables";"UMP";"condamnent";"les";"propos";"de";"Christine";"Boutin";"http://t.co/Psj8YeE9Ud"
"Thu Apr 03 13:12:04 CEST 2014";"@LeCCComte";"Le";"génie";"de";"Christine";"Boutin";"réside";"dans";"son";"incapacité";"à";"exprimer";"correctement";"ses";"idées";"de";"merde."
"Thu Apr 03 13:11:46 CEST 2014";"@Lama_Scott";"Bien";"ce";"dernier";"tweet";"de";"@jf_cope";"(cf.";"mon";"dernier";"RT).";"Je";"pense";"que";"les";"propos";"de";"Boutin";"n'ont";"pas";"assez";"été";"condamnés,";"surtout";"à";"droite."
"Thu Apr 03 13:11:40 CEST 2014";"@PH7831";"RT";"@lemondefr:";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/bjjCgcIhWS"
"Thu Apr 03 13:11:31 CEST 2014";"@david_sillet";"RT";"@Andreo_Ch:";"Impayable";"@jf_cope";"qui";"a";"lutté";"contre";"l'égalité";"des";"droits";"des";"#LGBT";"mais";"condamne";"les";"propos";"de";"#Boutin";"http://t.co/zNHXOos…"
"Thu Apr 03 13:11:31 CEST 2014";"@humainement";"RT";"@afpfr:";"Copé";"[@jf_cope]";"condamne";"les";"propos";"de";"@christineboutin";"sur";"l'homosexualité";"http://t.co/NT4uYMarPk";"#AFP"
"Thu Apr 03 13:11:30 CEST 2014";"@uohpihp";"RT";"@decodeurs:";"Une";"première.";"Copé";"condamne";"les";"(énièmes)";"propos";"homophobes";"de";"Boutin.";"http://t.co/oC5GcpZhCx";"http://t.co/p4uMoB66D0"
"Thu Apr 03 13:11:28 CEST 2014";"@hartrise";"RT";"@decodeurs:";"Une";"première.";"Copé";"condamne";"les";"(énièmes)";"propos";"homophobes";"de";"Boutin.";"http://t.co/oC5GcpZhCx";"http://t.co/p4uMoB66D0"
"Thu Apr 03 13:11:28 CEST 2014";"@Yokarn";"RT";"@E_veilleur_:";"On";"ne";"rappellera";"jamais";"assez";"que";"Mme";"#Boutin";"ne";"représente";"qu'elle-même.";"Il";"est";"temps";"que";"ce";"hold";"up";"médiatique";"creux";"et";"…"
"Thu Apr 03 13:11:26 CEST 2014";"@ChristophePretr";"avancée";"réelle";"!";"#copé";"condamne";"fermement";"les";"propos";"#homophobie";"de";"#boutin";"";"...";"Attend";"la";"suite";"pour";"les";"autres";"#ump";"http://t.co/6cLiQHH9l6"
"Thu Apr 03 13:11:17 CEST 2014";"@afpfr";"Copé";"[@jf_cope]";"condamne";"les";"propos";"de";"@christineboutin";"sur";"l'homosexualité";"http://t.co/NT4uYMarPk";"#AFP"
"Thu Apr 03 13:11:15 CEST 2014";"@mickaelweiss";"RT";"@decodeurs:";"Une";"première.";"Copé";"condamne";"les";"(énièmes)";"propos";"homophobes";"de";"Boutin.";"http://t.co/oC5GcpZhCx";"http://t.co/p4uMoB66D0"
"Thu Apr 03 13:11:10 CEST 2014";"@Bobbynette_483";"RT";"@lemondefr:";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/bjjCgcIhWS"
"Thu Apr 03 13:11:10 CEST 2014";"@poazzon";"RT";"@GuillaumeTC:";"[REDIFF]";"#CroisonsLes";"#Boutin";"http://t.co/S7eJV9C8nH"
"Thu Apr 03 13:11:05 CEST 2014";"@HarryCauvert";"RT";"@SilverBD:";"Copé";"qui";"condamne";"l'homophobie";"de";"Boutin";"alors";"qu'il";"a";"passé";"l'année";"à";"participer";"aux";"manifs";"anti-homos.";"Je";"me";"marre.";"http://…"
"Thu Apr 03 13:11:01 CEST 2014";"@vvb4095";"Copé";"condamne";"les";"propos";"de";"Boutin";"sur";"l'homosexualité";"http://t.co/7MhzTJUUCO";"via";"@libe"
"Thu Apr 03 13:11:01 CEST 2014";"@david_sillet";"RT";"@PetwitHom:";"La";"peste";"condamne";"le";"choléra!";"Ta";"gueule";"salopard!";"Tu";"fermes";"ta";"gueule";"@jf_cope!";"Tu";"fermes";"ta";"gueule!";"#Boutin";"#LGBT";"https://t…"
"Thu Apr 03 13:10:55 CEST 2014";"@leloupmarseille";"@christineboutin";"";"L’abominable";"petite";"catho";"dégénérée";"devrait";"balayer";"devant";"son";"#église";"http://t.co/NG0NsrTLkv";"#Boutin";"#DégénérationBoutin"
"Thu Apr 03 13:10:55 CEST 2014";"@GillesDauxerre";"RT";"@lemondefr:";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/bjjCgcIhWS"
"Thu Apr 03 13:10:36 CEST 2014";"@Nahash_YHWH";"Hé";"Christine";"Boutin,";"trois";"Xeroquel";"à";"18h";"pendant";"quelques";"mois.";"Tout";"rentrera";"dans";"l'ordre,";"là";"je";"sens";"que";"ça";"va";"pas";"trop";"trop."
"Thu Apr 03 13:10:24 CEST 2014";"@quoikigna";"RT";"@LeNouvelObs:";""Impardonnables."";"L'#UMP";"condamne";"fermement";"les";"propos";"de";"Boutin";"sur";"l'homosexualité";">>";"http://t.co/L296jGU7Z4";"http://t.co…"
"Thu Apr 03 13:10:19 CEST 2014";"@Wintsor_fr";"RT";"@lemondefr:";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/bjjCgcIhWS"
"Thu Apr 03 13:09:55 CEST 2014";"@ChristophePretr";"RT";"@decodeurs:";"Une";"première.";"Copé";"condamne";"les";"(énièmes)";"propos";"homophobes";"de";"Boutin.";"http://t.co/oC5GcpZhCx";"http://t.co/p4uMoB66D0"
"Thu Apr 03 13:09:53 CEST 2014";"@optimusbnj";"RT";"@JeanLucRomero:";"En";"qualifiant";"l'homosexualité";"d'abomination,";"#Boutin";"ne";"suscite";"même";"+";"l'indignation";"des";"responsables";"politiques.";"L'#hom…"
"Thu Apr 03 13:09:51 CEST 2014";"@lapailleauvent";"@jf_cope";"@christineboutin";"si";"vs";"vouliez";"vs";"démarquer";"et";"faire";"évoluer";"la";"pensée";"de";"Boutin";"vs";"pouviez";"emprunter";"un";"autre";"chemin";"+";"intelligent"
"Thu Apr 03 13:09:36 CEST 2014";"@david_sillet";"RT";"@LeNouvelObs:";""Impardonnables."";"L'#UMP";"condamne";"fermement";"les";"propos";"de";"Boutin";"sur";"l'homosexualité";">>";"http://t.co/L296jGU7Z4";"http://t.co…"
"Thu Apr 03 13:09:32 CEST 2014";"@Manudelux";"RT";"@VincentDanie_l:";"Christine";"Boutin";"se";"fait";"traiter";"d'abomination";"lors";"du";"face";"à";"face";"LMPT/LGBT";"Place";"Vendôme";"http://t.co/Ymq5lCzfX4";"via";"@…"
"Thu Apr 03 13:09:28 CEST 2014";"@ZyIix";"@CrazyIndoMonkey";"http://t.co/5E6M5VaF3f"
"Thu Apr 03 13:09:26 CEST 2014";"@mllgigi";"RT";"@lemondefr:";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/bjjCgcIhWS"
"Thu Apr 03 13:09:25 CEST 2014";"@Guinguette_M";"RT";"@lemondefr:";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/bjjCgcIhWS"
"Thu Apr 03 13:09:10 CEST 2014";"@Obeyze_";"Boutin,";"casse";"toi";"sérieux"
"Thu Apr 03 13:09:05 CEST 2014";"@PasquierA";"@Arpenteon";"Si";"vous";"avez";"donc";"tout";"lu,";"vous";"savez";"que";"j'ai";"parlé";"de";"maladresse";"de";"la";"part";"de";"Mme";"Boutin."
"Thu Apr 03 13:08:48 CEST 2014";"@EloseHessat";"RT";"@shaguimaxou:";""L'homosexualité";"est";"une";"abomination"";"merci";"Christine";"Boutin!";"Et";"ta";"connerie";"aussi?!"
"Thu Apr 03 13:08:47 CEST 2014";"@htan987";"RT";"@lemondefr:";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/bjjCgcIhWS"
"Thu Apr 03 13:08:44 CEST 2014";"@DenisMillet";".@PasquierA";"@VincentDanie_l";"Et";"alors?";"Ce";"n'est";"pas";"le";"religieux,";"encore";"moins";"Mme";"Boutin";"qui";"détiennent";"la";"vérité!";"Cet";"écrit";"est";"une";"ineptie"
"Thu Apr 03 13:08:35 CEST 2014";"@MoeaArnaud";"RT";"@decodeurs:";"Une";"première.";"Copé";"condamne";"les";"(énièmes)";"propos";"homophobes";"de";"Boutin.";"http://t.co/oC5GcpZhCx";"http://t.co/p4uMoB66D0"
"Thu Apr 03 13:08:35 CEST 2014";"@JaneHeart_";"RT";"@jerome_coumet:";"Entre";""L'homosexualité";"est";"une";"abomination"";"de";"Boutin";"et";"le";"tweet";"ultra-machiste";"du";"député";"UMP";"Vitel,";"la";"droite";"se";"croit…"
"Thu Apr 03 13:08:32 CEST 2014";"@VN_Merilahti";"RT";"@sellylis:";"Quand";"je";"vois";"que";"Christine";"Boutin";"a";"été";"ministre,";"je";"me";"dis";"que";"j'ai";"mes";"chances";"finalement."
"Thu Apr 03 13:08:26 CEST 2014";"@LaurentJulhes";"RT";"@LeNouvelObs:";""Impardonnables."";"L'#UMP";"condamne";"fermement";"les";"propos";"de";"Boutin";"sur";"l'homosexualité";">>";"http://t.co/L296jGU7Z4";"http://t.co…"
"Thu Apr 03 13:08:23 CEST 2014";"@PSalonard";"@franckriester";"Totalement";"d'accord";"avec";"vos";"propos";"condamnant";"Mme";"Boutin."
"Thu Apr 03 13:08:22 CEST 2014";"@grossegifle";"RT";"@LeNouvelObs:";""Impardonnables."";"L'#UMP";"condamne";"fermement";"les";"propos";"de";"Boutin";"sur";"l'homosexualité";">>";"http://t.co/L296jGU7Z4";"http://t.co…"
"Thu Apr 03 13:08:11 CEST 2014";"@mllgigi";"RT";"@nrenard75:";"Et";"cette";"pauvre";"#Boutin";"À";"ce";"stade";"même";"la";"justice";"ne";"peut";"plus";"rien";".";"Il";"faut";"consulter";"d'urgence";"..."
"Thu Apr 03 13:08:08 CEST 2014";"@Pecky";"RT";"@decodeurs:";"Une";"première.";"Copé";"condamne";"les";"(énièmes)";"propos";"homophobes";"de";"Boutin.";"http://t.co/oC5GcpZhCx";"http://t.co/p4uMoB66D0"
"Thu Apr 03 13:08:01 CEST 2014";"@Nakou";"RT";"@lemondefr:";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/bjjCgcIhWS"
"Thu Apr 03 13:08:01 CEST 2014";"@greglemarchand";"Certaines";"réponses";"au";"tweet";"de";"Copé";"condamnant";"Boutin";"sont...";"comment";"dire...";"https://t.co/yonCS9EBru"
"Thu Apr 03 13:08:00 CEST 2014";"@manuchevreul";"RT";"@lemondefr:";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/bjjCgcIhWS"
"Thu Apr 03 13:07:56 CEST 2014";"@JUANDebery";"RT";"@lemondefr:";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/bjjCgcIhWS"
"Thu Apr 03 13:07:50 CEST 2014";"@manuchevreul";"RT";"@decodeurs:";"Une";"première.";"Copé";"condamne";"les";"(énièmes)";"propos";"homophobes";"de";"Boutin.";"http://t.co/oC5GcpZhCx";"http://t.co/p4uMoB66D0"
"Thu Apr 03 13:07:49 CEST 2014";"@HaatimB";"RT";"@lemondefr:";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/bjjCgcIhWS"
"Thu Apr 03 13:07:47 CEST 2014";"@grossegifle";"RT";"@bobyjack2utube:";"Christine";"Boutin:"l'homosexualité";"est";"une";"abomination".";"Je";"suis";"hétérosexuel";"et";"je";"lui";"réponds";"que";"je";"suis";"contre";"la";"co…"
"Thu Apr 03 13:07:46 CEST 2014";"@PasquierA";"@Arpenteon";"Ai-je";"justifié";"les";"propos";"de";"Mme";"Boutin";"?";"Ai-je";"justifié";"le";"lévitique";"?"
"Thu Apr 03 13:07:46 CEST 2014";"@pouceopposable";"RT";"@decodeurs:";"Une";"première.";"Copé";"condamne";"les";"(énièmes)";"propos";"homophobes";"de";"Boutin.";"http://t.co/oC5GcpZhCx";"http://t.co/p4uMoB66D0"
"Thu Apr 03 13:07:45 CEST 2014";"@boxcalf1";"RT";"@decodeurs:";"Une";"première.";"Copé";"condamne";"les";"(énièmes)";"propos";"homophobes";"de";"Boutin.";"http://t.co/oC5GcpZhCx";"http://t.co/p4uMoB66D0"
"Thu Apr 03 13:07:42 CEST 2014";"@kimjongeuan";"RT";"@lemondefr:";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/bjjCgcIhWS"
"Thu Apr 03 13:07:18 CEST 2014";"@nrenard75";"Et";"cette";"pauvre";"#Boutin";"À";"ce";"stade";"même";"la";"justice";"ne";"peut";"plus";"rien";".";"Il";"faut";"consulter";"d'urgence";"..."
"Thu Apr 03 13:07:08 CEST 2014";"@lemondefr";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/bjjCgcIhWS"
"Thu Apr 03 13:07:06 CEST 2014";"@BESSISHerve";"Je";"me";"demande";"si";"c'est";"pas";"plus";"injurieux";"de";"traiter";"Frigide";"Barjot";"de";"Christine";"Boutin";"que";"de";"traiter";"Christine";"Boutin";"de";"Frigide";"Barjot";"?."
"Thu Apr 03 13:07:06 CEST 2014";"@Patriote2France";"Les";"LGBT";"de";"l'UMP";"s'en";"prennent";"à";"Christine";"Boutin:";" ";"";"Des";"membres";"de";"l'UMP";"demandent";"à";"faire";"condamner";"Chri...";"http://t.co/fw83dX3Nnw"
"Thu Apr 03 13:06:59 CEST 2014";"@lapoule17";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/2z4laF1qlz";"via";"@lemondefr"
"Thu Apr 03 13:06:51 CEST 2014";"@olivierperrault";"RT";"@diradefo:";"@ThibPez";"Si";"on";"arrêtait";"de";"prendre";"Boutin";"comme";"porte-parole";"des";"catholiques,";"surtout";"?"
"Thu Apr 03 13:06:48 CEST 2014";"@valmente";"@audrey_couleau";"tu";"t’intéresses";"à";"ce";"que";"dit";"Boutin";"?";"Tu";"ne";"devrais";"pas"
"Thu Apr 03 13:06:09 CEST 2014";"@nouschkalfy";"RT";"@GuillaumeTC:";"[REDIFF]";"#CroisonsLes";"#Boutin";"http://t.co/S7eJV9C8nH"
"Thu Apr 03 13:05:55 CEST 2014";"@Indiana23216";"RT";"@AniYael:";""l'homosexualité";"est";"1abomination.";"Mais";"pas";"la";"personne.";"Le";"péché";"n'est";"jamais";"acceptable,";"mais";"le";"pécheur";"est";"toujours";"pardon…"
"Thu Apr 03 13:05:54 CEST 2014";"@Alex_Barlot";"RT";"@decodeurs:";"Une";"première.";"Copé";"condamne";"les";"(énièmes)";"propos";"homophobes";"de";"Boutin.";"http://t.co/oC5GcpZhCx";"http://t.co/p4uMoB66D0"
"Thu Apr 03 13:05:48 CEST 2014";"@PaulineBertinS";"RT";"@BFMTV:";"Boutin";"sur";"l'homosexualité:";"deux";"UMP";"appellent";"à";"condamner";"ses";"propos";"http://t.co/yH3l9J5Fjw";"http://t.co/QUpqghbgCJ"
"Thu Apr 03 13:05:31 CEST 2014";"@samuellaurent";"RT";"@decodeurs:";"Une";"première.";"Copé";"condamne";"les";"(énièmes)";"propos";"homophobes";"de";"Boutin.";"http://t.co/oC5GcpZhCx";"http://t.co/p4uMoB66D0"
"Thu Apr 03 13:05:30 CEST 2014";"@benedicteliesse";"Jean-François";"Copé";"condamne";"les";"propos";"de";"Christine";"Boutin";"sur";"l’homosexualité";"|";"Yagg";"http://t.co/aALBIs90Fw"
"Thu Apr 03 13:05:23 CEST 2014";"@david_sillet";"RT";"@bobyjack2utube:";"L'homophobe";"mais";"incestueuse";"Christine";"Boutin";"a";"déclaré";"un";"oncle";"incarné";"à";"son";"médecin."
"Thu Apr 03 13:05:20 CEST 2014";"@Eihpos_Mcl";"Christine";"Boutin-train."
"Thu Apr 03 13:05:16 CEST 2014";"@Actu_France";"Copé";"condamne";"les";"propos";"homophobes";"de";"Boutin...";"mais";"pas";"les";"autres";"?";"http://t.co/UxI5jJYxEY"
"Thu Apr 03 13:04:45 CEST 2014";"@PopierPopol";"RT";"@GuillaumeTC:";"[REDIFF]";"#CroisonsLes";"#Boutin";"http://t.co/S7eJV9C8nH"
"Thu Apr 03 13:04:38 CEST 2014";"@sasavava1";"RT";"@GuillaumeTC:";"[REDIFF]";"#CroisonsLes";"#Boutin";"http://t.co/S7eJV9C8nH"
"Thu Apr 03 13:04:29 CEST 2014";"@david_sillet";"RT";"@bobyjack2utube:";"Christine";"Boutin:"l'homosexualité";"est";"une";"abomination".";"Je";"suis";"hétérosexuel";"et";"je";"lui";"réponds";"que";"je";"suis";"contre";"la";"co…"
"Thu Apr 03 13:04:10 CEST 2014";"@llambrich1";"Mme";"Boutin";"devrait";"laisser";"les";"homosexuels";"enfin";"tranquilles";"et";"trouver";"un";"autre";"sujet";"pour";"exister.";"#ChristineBoutinEstUneAbomination"
"Thu Apr 03 13:04:09 CEST 2014";"@hercau";"RT";"@HugoNaudin:";"Vous";"en";"rêviez";"gros";"cochons";"...";"Christine";"Boutin";"se";"met";"à";"nu";"quand";"elle";"parle";"de";"sexe";"http://t.co/VCygzJPijK";"http://t.co/Vu…"
"Thu Apr 03 13:03:59 CEST 2014";"@LadyGuedin";"RT";"@bobyjack2utube:";"Christine";"Boutin:"l'homosexualité";"est";"une";"abomination".";"Je";"suis";"hétérosexuel";"et";"je";"lui";"réponds";"que";"je";"suis";"contre";"la";"co…"
"Thu Apr 03 13:03:57 CEST 2014";"@Madkarine";"RT";"@JeanLucRomero:";"En";"qualifiant";"l'homosexualité";"d'abomination,";"#Boutin";"ne";"suscite";"même";"+";"l'indignation";"des";"responsables";"politiques.";"L'#hom…"
"Thu Apr 03 13:03:56 CEST 2014";"@JCanhape";"RT";"@LeNouvelObs:";""Impardonnables."";"L'#UMP";"condamne";"fermement";"les";"propos";"de";"Boutin";"sur";"l'homosexualité";">>";"http://t.co/L296jGU7Z4";"http://t.co…"
"Thu Apr 03 13:03:36 CEST 2014";"@jeanlapp";"RT";"@LeNouvelObs:";""L'homosexualité";"est";"une";"abomination"";"pour";"Christine";"Boutin";">";"http://t.co/279ebEjuN6";"http://t.co/rojRX8BK5R"
